Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,9.0,us USA,FW,24-090,90,0,0,0,0,,,0,0,,,,,,,0,,
Ashley Hatch,12.0,us USA,AM,22-086,66,1,0,0,0,,,0,0,,,,,,,0,,
Jessica McDonald,14.0,us USA,FW,29-172,24,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Hamilton,23.0,us USA,AM,25-124,88,0,1,0,0,,,0,0,,,,,,,0,,
Makenzy Doniak,3.0,us USA,"FW,MF",23-175,2,0,0,0,0,,,0,0,,,,,,,0,,
Denise O'Sullivan,8.0,ie IRL,AM,23-196,79,0,0,0,0,,,0,0,,,,,,,0,,
Debinha,10.0,br BRA,"FW,MF",25-303,11,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,7.0,us USA,DM,30-249,90,0,0,0,0,,,0,0,,,,,,,0,,
Sam Mewis,5.0,us USA,DM,24-314,90,0,0,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,15.0,us USA,LB,24-083,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Erceg,6.0,nz NZL,CB,27-272,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Dahlkemper,13.0,us USA,CB,24-098,90,0,0,0,0,,,1,0,,,,,,,0,,
Taylor Smith,11.0,us USA,RB,23-261,90,0,0,0,0,,,0,0,,,,,,,0,,
Katelyn Rowland,99.0,us USA,GK,23-156,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,1,0,,,,,,,0,,
