Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Cheyna Matthews,20.0,jm JAM,FW,23-282,90,0,0,0,0,,,0,0,,,,,,,0,,
Havana Solaun,9.0,jm JAM,FW,24-177,66,0,0,0,0,,,0,0,,,,,,,0,,
Cali Farquharson,17.0,us USA,FW,23-245,24,0,0,0,0,,,0,0,,,,,,,0,,
Mallory Swanson,11.0,us USA,FW,19-112,90,0,0,0,0,,,0,0,,,,,,,0,,
Estefanía Banini,10.0,ar ARG,CM,27-059,86,0,0,0,0,,,0,0,,,,,,,0,,
Arielle Ship,2.0,us USA,FW,22-109,4,0,0,0,0,,,0,0,,,,,,,0,,
Tori Huster,23.0,us USA,CM,27-330,90,0,0,0,0,,,0,0,,,,,,,0,,
Meggie Dougherty Howard,29.0,us USA,CM,22-023,90,0,0,0,0,,,0,0,,,,,,,0,,
Caprice Dydasco,3.0,us USA,LB,24-000,90,0,0,0,0,,,1,0,,,,,,,0,,
Kassey Kallman,6.0,us USA,CB,25-105,90,0,0,0,0,,,0,0,,,,,,,1,,
Shelina Zadorsky,4.0,ca CAN,CB,24-299,90,0,0,0,0,,,0,0,,,,,,,0,,
Estelle Johnson,24.0,cm CMR,RB,29-029,45,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Kleiner,22.0,us USA,DF,24-140,45,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie Labbé,1.0,ca CAN,GK,30-313,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,1,0,,,,,,,1,,
