Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leigh Ann Brown,13.0,us USA,"DF,MF",26-358,90,0,0,0,0,0,0,0,0,0,0,1,0,,,,,
Nicole Barnhart,18.0,us USA,GK,31-304,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Jen Buczkowski,6.0,us USA,"DF,MF",28-128,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lauren Holiday,12.0,us USA,"FW,MF",25-314,90,0,0,0,0,2,0,0,0,0,1,0,0,,,,,
Merritt Mathias,9.0,us USA,"DF,MF",23-039,74,0,0,0,0,1,1,0,0,0,0,1,0,,,,,
Melissa Henderson,2.0,us USA,"FW,MF",23-352,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Kristie Mewis,19.0,us USA,"DF,MF",22-166,90,0,0,0,0,2,0,0,0,0,0,0,0,,,,,
Teresa Noyola,10.0,mx MEX,"FW,MF",23-117,59,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Courtney Jones,8.0,us USA,"DF,FW",23-081,31,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Becky Sauerbrunn,4.0,us USA,DF,28-065,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Desiree Scott,11.0,ca CAN,MF,26-010,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lauren Sesselmann,14.0,ca CAN,"DF,FW",29-361,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Erika Tymrak,15.0,us USA,"FW,MF",22-003,90,0,0,0,0,3,1,0,0,0,0,0,0,,,,,
13 Players,,,,,990,0,0,0,0,9,2,0,0,0,2,2,0,,,,,
