Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Katie Stengel,24.0,us USA,FW,26-121,82,2,0,0,0,,,0,0,,,,,,,0,,
Sydney Miramontez,17.0,us USA,DF,23-262,8,0,0,0,0,,,0,0,,,,,,,0,,
Christen Press,21.0,us USA,AM,29-183,90,1,1,0,0,,,0,0,,,,,,,0,,
Erika Tymrak,15.0,us USA,AM,26-327,90,0,0,0,0,,,1,0,,,,,,,0,,
Gunnhildur Yrsa Jónsdóttir,23.0,is ISL,AM,29-275,90,0,0,0,0,,,1,0,,,,,,,0,,
Katrina Gorry,19.0,au AUS,DM,25-321,71,0,1,0,0,,,0,0,,,,,,,0,,
Rachel Corsie,2.0,sct SCO,"DF,MF",28-317,19,0,0,0,0,,,0,0,,,,,,,0,,
Desiree Scott,11.0,ca CAN,DM,30-334,90,0,0,0,0,,,0,0,,,,,,,0,,
Rebecca Moros,3.0,us USA,LB,33-055,55,0,0,0,0,,,0,0,,,,,,,0,,
Elise Thorsnes,20.0,no NOR,FW,29-320,35,0,0,0,0,,,0,0,,,,,,,0,,
Samantha Johnson,16.0,us USA,CB,27-020,90,0,0,0,0,,,0,0,,,,,,,0,,
Becky Sauerbrunn,4.0,us USA,CB,33-024,90,0,0,0,0,,,0,0,,,,,,,0,,
Katie Bowen,6.0,nz NZL,RB,24-076,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Smith,1.0,us USA,GK,24-269,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,2,0,0,,,2,0,,,,,,,0,,
