Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Amy Barczuk,,us USA,DF,24-214,90,0,0,0,0,,,0,0,,,,,,,0,,
Maddy Evans,,us USA,"DF,MF",24-039,79,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie Verdoia,,us USA,MF,22-148,11,0,0,0,0,,,0,0,,,,,,,0,,
Kassey Kallman,,us USA,DF,23-024,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie King,,us USA,DF,25-221,90,0,0,0,0,,,0,0,,,,,,,0,,
Jami Kranich,,us USA,GK,23-003,90,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Marlborough,,us USA,FW,24-178,71,0,0,0,0,,,0,0,,,,,,,0,,
Nkem Ezurike,,ca CAN,FW,23-072,19,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie McCaffrey,,us USA,FW,22-101,75,0,0,0,0,,,0,0,,,,,,,0,,
Chanel Johnson,,,MF,21-185,15,0,0,0,0,,,0,0,,,,,,,0,,
Kristie Mewis,,us USA,"DF,MF",24-094,90,1,0,0,0,,,0,0,,,,,,,0,,
Mollie Pathman,,us USA,"FW,MF",22-333,90,0,0,0,0,,,0,0,,,,,,,0,,
Katie Schoepfer,,us USA,FW,26-201,90,0,1,0,0,,,0,0,,,,,,,0,,
Rachel Wood,,us USA,"DF,MF",25-020,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,0,0,,,,,,,0,,
