Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lori Chalupny,,us USA,MF,31-220,90,0,0,0,0,,,0,0,,,,,,,0,,
Danielle Colaprico,,us USA,MF,22-123,90,0,0,0,0,,,0,0,,,,,,,0,,
Vanessa DiBernardo,,us USA,MF,23-114,90,0,0,0,0,,,1,0,,,,,,,0,,
Abby Erceg,,nz NZL,"DF,FW",25-290,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie Ertz,,us USA,"DF,MF",23-153,90,0,1,0,0,,,0,0,,,,,,,0,,
Jen Hoy,,us USA,"FW,MF",24-231,77,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Quon,,ca CAN,DF,24-108,13,0,0,0,0,,,0,0,,,,,,,0,,
Karina LeBlanc,,ca CAN,GK,35-160,90,0,0,0,0,,,0,0,,,,,,,0,,
Adriana Leon,,ca CAN,"FW,MF",22-339,68,0,0,0,0,,,0,0,,,,,,,0,,
Melissa Tancredi,,ca CAN,FW,33-253,22,0,0,0,0,,,0,0,,,,,,,0,,
Michelle Lomnicki,,us USA,DF,28-126,45,0,0,0,0,,,0,0,,,,,,,0,,
Samantha Johnson,,us USA,"DF,MF",24-088,45,0,0,0,0,,,0,0,,,,,,,0,,
Christen Press,,us USA,FW,26-251,90,1,0,0,0,,,0,0,,,,,,,0,,
Arin Wright,,us USA,"DF,MF",22-255,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,1,0,,,,,,,0,,
