Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lauren Barnes,,us USA,DF,26-105,90,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Corsie,,sct SCO,"DF,MF",26-027,90,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie Cox,,us USA,DF,29-163,90,0,0,0,0,,,0,0,,,,,,,0,,
Jess Fishlock,,wls WAL,MF,28-242,90,0,0,0,0,,,0,0,,,,,,,0,,
Kendall Fletcher,,us USA,"DF,MF",30-311,90,0,0,0,0,,,0,0,,,,,,,0,,
Kim Little,,sct SCO,"FW,MF",25-076,90,0,1,0,0,,,0,0,,,,,,,0,,
Merritt Mathias,,us USA,"DF,MF",25-073,80,0,0,0,0,,,1,0,,,,,,,0,,
Elli Reed,,us USA,"DF,MF",26-034,10,0,0,0,0,,,0,0,,,,,,,0,,
Megan Rapinoe,,us USA,"FW,MF",30-070,87,1,1,0,0,,,0,0,,,,,,,0,,
Mariah Bullock,,ws SAM,"DF,MF",24-203,3,1,0,0,0,,,0,0,,,,,,,0,,
Hope Solo,,us USA,GK,34-045,90,0,0,0,0,,,0,0,,,,,,,0,,
Katrine Veje,,dk DEN,"DF,MF",24-086,70,0,0,0,0,,,0,0,,,,,,,0,,
Beverly Yanez,,us USA,"FW,MF",27-056,20,1,0,0,0,,,0,0,,,,,,,0,,
Keelin Winters,,us USA,MF,26-278,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,2,0,0,,,1,0,,,,,,,0,,
