Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lauren Barnes,3.0,us USA,DF,24-023,90,0,0,0,0,0,0,0,0,0,2,0,0,,,,,
Kennya Cordner,26.0,tt TRI,FW,24-224,58,0,0,0,0,0,0,0,0,0,2,1,0,,,,,
Jenny Ruiz-Williams,13.0,mx MEX,"DF,MF",29-318,32,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Kiersten Dallstream,25.0,us USA,"DF,FW",25-110,55,0,0,0,0,0,0,2,1,2,0,0,0,,,,,
Jess Fishlock,10.0,wls WAL,MF,26-160,90,0,0,0,0,1,0,0,0,2,4,0,0,,,,,
Kaylyn Kyle,6.0,ca CAN,MF,24-260,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Christine Nairn,19.0,us USA,MF,22-271,70,0,0,0,0,1,0,0,0,0,1,0,0,,,,,
Liz Bogus,5.0,us USA,"FW,MF",29-119,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Teresa Noyola,8.0,mx MEX,"FW,MF",23-069,87,0,1,0,0,3,2,0,0,0,2,0,0,,,,,
Kate Deines,4.0,us USA,"DF,MF",23-279,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Megan Rapinoe,15.0,us USA,"FW,MF",27-353,90,0,0,0,0,6,2,1,0,6,1,0,0,,,,,
Elli Reed,7.0,us USA,"DF,MF",23-317,90,0,0,0,0,1,0,0,0,1,1,0,0,,,,,
Hope Solo,1.0,us USA,GK,31-328,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Keelin Winters,11.0,us USA,MF,24-196,90,1,0,0,0,2,2,0,0,2,0,0,0,,,,,
14 Players,,,,,955,1,1,0,0,14,6,3,1,14,14,1,0,,,,,
