Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Andressinha,17.0,br BRA,MF,21-122,69,0.0,1.0,,,2.0,0.0,,,1,2,0.0,,,,,,
Amber Brooks,12.0,us USA,"DF,MF",25-221,21,0.0,0.0,,,2.0,0.0,,,1,0,0.0,,,,,,
Ellie Brush,8.0,au AUS,DF,28-012,90,0.0,0.0,,,1.0,0.0,,,0,1,0.0,,,,,,
Rachel Daly,3.0,eng ENG,"DF,FW",24-269,90,0.0,0.0,,,3.0,1.0,,,2,0,5.0,,,,,,
Morgan Gautrat,6.0,us USA,MF,23-187,90,0.0,0.0,,,2.0,0.0,,,0,0,0.0,,,,,,
Carli Lloyd,10.0,us USA,"FW,MF",34-046,90,1.0,1.0,,,6.0,3.0,,,1,0,0.0,,,,,,
Rebecca Moros,4.0,us USA,"DF,FW",31-117,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Denise O'Sullivan,13.0,ie IRL,"FW,MF",22-209,75,0.0,1.0,,,1.0,0.0,,,1,3,0.0,,,,,,
Janine Sonis,11.0,ca CAN,"FW,MF",22-011,15,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Poliana,2.0,br BRA,DF,25-207,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Cami Privett,23.0,us USA,MF,23-168,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Kealia Watt,7.0,us USA,"FW,MF",24-213,81,2.0,0.0,,,5.0,3.0,,,0,0,4.0,,,,,,
Chioma Ubogagu,9.0,eng ENG,"FW,MF",23-356,9,0.0,0.0,,,0.0,0.0,,,0,0,1.0,,,,,,
Lydia Williams,18.0,au AUS,GK,28-110,90,,,,,,,,,0,0,,,,,,,
14 Players,,,,,990,3.0,3.0,,,23.0,7.0,,,7,7,10.0,,,,,,
