Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Danesha Adams,9.0,us USA,"FW,MF",26-336,90,0,0,0,0,4,3,0,0,0,3,0,0,,,,,
Brittany Cameron,1.0,us USA,GK,26-156,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lisa De Vanna,11.0,au AUS,FW,28-175,89,0,0,0,0,1,1,0,0,0,1,1,0,,,,,
Maddie Thompson,25.0,us USA,DF,23-014,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Caitlin Foord,4.0,au AUS,"DF,FW",18-178,90,0,0,0,0,1,0,0,0,1,1,0,0,,,,,
Katy Freels,23.0,us USA,MF,23-030,82,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Taylor Lytle,6.0,us USA,MF,24-038,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
CoCo Goodson,2.0,us USA,DF,22-323,90,0,0,0,0,1,1,0,0,1,2,0,0,,,,,
Kendall Johnson,5.0,us USA,"DF,MF",22-014,90,0,1,0,0,1,0,0,0,1,0,0,0,,,,,
Manya Makoski,22.0,us USA,MF,29-020,90,0,0,0,0,0,0,0,0,2,2,0,0,,,,,
Mónica Ocampo,8.0,mx MEX,FW,26-124,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Kelley O'Hara,19.0,us USA,"DF,FW",24-277,45,0,0,0,0,1,1,0,0,1,0,1,0,,,,,
Christie Pearce,3.0,us USA,DF,37-318,90,0,0,0,0,0,0,0,0,2,0,0,0,,,,,
Sophie Schmidt,16.0,ca CAN,MF,24-314,90,1,0,0,0,1,1,0,0,0,1,0,0,,,,,
14 Players,,,,,990,1,1,0,0,10,7,0,0,8,10,2,0,,,,,
