Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lori Chalupny,17.0,us USA,MF,29-099,90,0,0,0,0,4,1,0,0,2,4,0,0,,,,,
Lauren Fowlkes,15.0,us USA,"DF,FW",24-306,68,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Jessica McDonald,8.0,us USA,FW,25-069,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Taryn Hemmings,14.0,us USA,"DF,FW",27-012,74,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Michelle Lomnicki,23.0,us USA,DF,26-005,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Ella Masar,3.0,us USA,FW,27-035,90,0,0,0,0,1,0,0,0,2,2,3,0,,,,,
Erin McLeod,1.0,ca CAN,GK,30-071,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Carmelina Moscato,5.0,ca CAN,DF,29-006,90,0,0,0,0,0,0,1,0,1,0,0,0,,,,,
Leslie Osborne,12.0,us USA,MF,29-346,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Rachel Quon,11.0,ca CAN,DF,21-352,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Jackie Santacaterina,18.0,us USA,DF,25-130,82,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Alyssa Mautz,4.0,us USA,"FW,MF",23-283,8,1,0,0,0,1,1,0,0,0,0,0,0,,,,,
Julianne Sitch,19.0,us USA,"DF,MF",29-232,90,0,0,0,0,1,0,0,0,2,0,0,0,,,,,
Lydia Vandenbergh,13.0,au AUS,"DF,MF",29-126,90,0,0,0,0,0,0,0,0,1,1,2,0,,,,,
14 Players,,,,,990,1,0,0,0,8,2,1,0,10,8,5,0,,,,,
