Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,9.0,us USA,FW,23-336,90,0,0,0,0,,,0,0,,,,,,,0,,
Jessica McDonald,14.0,us USA,FW,29-053,88,0,1,0,0,,,0,0,,,,,,,0,,
Ashley Hatch,12.0,us USA,"FW,MF",21-332,2,0,0,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,15.0,us USA,LW,23-329,90,0,0,0,0,,,0,0,,,,,,,0,,
Makenzy Doniak,3.0,us USA,RW,23-056,76,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Smith,11.0,us USA,"DF,FW",23-142,14,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,7.0,us USA,AM,30-130,90,0,0,0,0,,,0,0,,,,,,,0,,
Debinha,10.0,br BRA,AM,25-184,84,1,0,0,0,,,0,0,,,,,,,0,,
Rosana,8.0,br BRA,"DF,FW",34-289,6,0,0,0,0,,,0,0,,,,,,,0,,
Sam Mewis,5.0,us USA,DM,24-195,90,0,0,0,1,,,1,0,,,,,,,0,,
Yuri Kawamura,20.0,jp JPN,CB,27-340,90,0,0,0,0,,,1,0,,,,,,,0,,
Abby Erceg,6.0,nz NZL,CB,27-153,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Dahlkemper,13.0,us USA,CB,23-344,90,0,0,0,0,,,0,0,,,,,,,0,,
Sabrina D'Angelo,1.0,ca CAN,GK,23-346,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,1,,,2,0,,,,,,,0,,
