Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Rachel Daly,3.0,eng ENG,FW,25-221,90,0,1,0,0,,,0,0,,,,,,,0,,
Nichelle Prince,14.0,ca CAN,FW,22-146,78,0,0,0,0,,,0,0,,,,,,,0,,
Cari Roccaro,5.0,us USA,"DF,MF",22-362,12,0,0,0,0,,,0,0,,,,,,,0,,
Janine Sonis,16.0,ca CAN,FW,22-329,90,0,1,0,0,,,0,0,,,,,,,0,,
Andressinha,17.0,br BRA,CM,22-075,90,1,0,0,0,,,0,0,,,,,,,0,,
Morgan Gautrat,6.0,us USA,CM,24-139,45,0,0,0,0,,,0,0,,,,,,,0,,
Caity Heap,27.0,,MF,22-339,45,0,0,0,0,,,0,0,,,,,,,0,,
Cami Privett,23.0,us USA,CM,24-121,45,0,0,0,0,,,0,0,,,,,,,0,,
Bruna,4.0,br BRA,DF,31-272,45,0,0,0,0,,,0,0,,,,,,,0,,
Camille Levin,22.0,us USA,LB,27-082,90,0,0,0,0,,,0,0,,,,,,,0,,
Janine van Wyk,55.0,za RSA,CB,30-089,90,0,0,0,0,,,1,0,,,,,,,0,,
Amber Brooks,12.0,us USA,CB,26-173,90,0,0,0,0,,,0,0,,,,,,,0,,
Poliana,2.0,br BRA,RB,26-159,90,1,0,0,0,,,0,0,,,,,,,0,,
Jane Campbell,1.0,us USA,GK,22-148,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,2,0,0,,,1,0,,,,,,,0,,
