Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Yael Averbuch,10.0,us USA,"DF,MF",29-263,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Nicole Barnhart,18.0,us USA,GK,34-287,90,,,,,,,,,0,0,,,,,,,
Shea Groom,2.0,us USA,"FW,MF",23-141,90,1.0,0.0,,,4.0,1.0,,,0,1,1.0,,,,,,
Brittany Kolmel,13.0,us USA,DF,28-309,90,0.0,0.0,,,1.0,0.0,,,0,1,0.0,,,,,,
Lo'eau LaBonta,1.0,us USA,MF,23-127,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Mandy Laddish,7.0,us USA,MF,24-071,90,0.0,0.0,,,0.0,0.0,,,4,1,0.0,,,,,,
Tiffany McCarty,20.0,us USA,FW,25-222,78,0.0,1.0,,,2.0,0.0,,,2,1,2.0,,,,,,
Caroline Kastor,23.0,us USA,FW,24-285,12,0.0,0.0,,,1.0,0.0,,,1,0,0.0,,,,,,
Molly Menchel,24.0,us USA,DF,24-231,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Brianne Reed,22.0,do DOM,DF,22-169,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Frances Silva,11.0,us USA,"FW,MF",23-255,90,0.0,0.0,,,1.0,0.0,,,2,3,1.0,,,,,,
Erika Tymrak,,us USA,"FW,MF",24-351,87,0.0,0.0,,,2.0,2.0,,,1,6,1.0,,,,,,
Tiffany Weimer,16.0,us USA,FW,32-231,4,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
13 Players,,,,,991,1.0,1.0,,,11.0,3.0,,,14,14,5.0,,,,,,
