Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,9.0,us USA,"FW,MF",23-063,90,0.0,0.0,,,7.0,3.0,,,2,0,0.0,,,,,,
Janice Cayman,20.0,be BEL,"DF,FW",27-285,71,0.0,0.0,,,2.0,1.0,,,1,2,0.0,,,,,,
Kristen Hamilton,17.0,us USA,"FW,MF",24-097,19,0.0,0.0,,,2.0,1.0,,,0,0,0.0,,,,,,
Abby Dahlkemper,13.0,us USA,"DF,MF",23-071,90,0.0,0.0,,,2.0,1.0,,,1,0,0.0,,,,,,
Makenzy Doniak,3.0,us USA,"FW,MF",22-149,73,0.0,0.0,,,0.0,0.0,,,1,2,0.0,,,,,,
Adriana Leon,19.0,ca CAN,"FW,MF",23-295,17,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Elizabeth Eddy,4.0,us USA,"DF,MF",24-314,90,0.0,0.0,,,0.0,0.0,,,4,1,0.0,,,,,,
Michaela Hahn,2.0,us USA,MF,22-095,63,0.0,0.0,,,0.0,0.0,,,1,2,0.0,,,,,,
Taylor Smith,11.0,us USA,"DF,FW",22-235,27,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Jessica McDonald,14.0,us USA,FW,28-146,90,0.0,0.0,,,4.0,3.0,,,1,1,0.0,,,,,,
Courtney Niemiec,23.0,us USA,DF,24-101,90,0.0,0.0,,,0.0,0.0,,,0,2,0.0,,,,,,
Katelyn Rowland,12.0,us USA,GK,22-129,90,,,,,,,,,0,0,,,,,,,
Lianne Sanderson,10.0,eng ENG,FW,28-171,90,0.0,0.0,,,2.0,2.0,,,0,3,2.0,,,,,,
McCall Zerboni,7.0,us USA,MF,29-223,90,0.0,0.0,,,3.0,0.0,0.0,0.0,1,1,0.0,,,,,,
14 Players,,,,,990,0.0,0.0,,,22.0,11.0,0.0,0.0,14,14,2.0,,,,,,
