Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nina Burger,,at AUT,FW,26-236,45,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Melissa Henderson,,us USA,"FW,MF",24-362,45,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Marissa Diggs,,us USA,DF,22-134,90,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Whitney Engen,,us USA,DF,26-265,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Bianca Henninger,,mx MEX,GK,23-302,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Erin McLeod,,ca CAN,GK,31-175,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kaylyn Kyle,,ca CAN,MF,25-318,90,0,0,0,0,0,0,0,0,1,2,,,,,0,,
Tiffany McCarty,,us USA,FW,23-249,90,0,0,0,0,2,1,0,0,2,2,,,,,0,,
Kelly McFarlane,,us USA,MF,21-322,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Stephanie Ochs,,us USA,FW,23-356,90,0,0,0,0,2,0,0,0,3,1,,,,,0,,
Arianna Romero,,mx MEX,DF,22-022,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kika Toulouse,,us USA,DF,25-109,59,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Rafaelle,,br BRA,"DF,FW",23-063,31,0,0,0,0,1,1,1,0,3,0,,,,,0,,
Kealia Watt,,us USA,"FW,MF",22-201,90,0,0,0,0,2,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,0,0,0,0,8,3,1,0,10,9,,,,,0,,
