Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leigh Ann Brown,,us USA,"DF,MF",28-006,90,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Nicole Barnhart,,us USA,GK,32-317,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jen Buczkowski,,us USA,"DF,MF",29-141,90,0,0,0,0,0,0,0,0,3,0,,,,,0,,
Lauren Holiday,,us USA,"FW,MF",26-327,90,1,1,0,0,5,2,0,0,0,2,,,,,0,,
Kassey Kallman,,us USA,DF,22-109,90,0,0,0,0,3,1,0,0,0,1,,,,,0,,
Merritt Mathias,,us USA,"DF,MF",24-052,85,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Amy LePeilbet,,us USA,DF,32-164,5,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Nikki Phillips,,pl POL,"DF,MF",27-092,90,0,0,0,0,0,0,1,0,1,0,,,,,0,,
Jenna Richmond,,us USA,MF,22-248,90,0,0,0,0,0,0,0,0,2,0,,,,,0,,
Amy Rodriguez,,us USA,"FW,MF",27-187,83,1,0,0,0,3,1,0,0,0,0,,,,,0,,
Sarah Hagen,,us USA,FW,24-278,7,0,1,0,0,0,0,0,0,0,0,,,,,0,,
Becky Sauerbrunn,,us USA,DF,29-078,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Erika Tymrak,,us USA,"FW,MF",23-016,89,0,0,0,0,2,1,0,0,1,2,,,,,0,,
Katrina Gorry,,au AUS,MF,22-010,1,0,0,0,0,0,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,2,2,0,0,15,6,1,0,7,5,,,,,0,,
