Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nadine Angerer,,de GER,GK,35-286,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Verónica Boquete,,es ESP,"FW,MF",27-136,90,0,0,0,0,2,1,0,0,0,3,,,,,0,,
Amber Brooks,,us USA,"DF,MF",23-212,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Steph Catley,,au AUS,"DF,MF",20-209,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Tobin Heath,,us USA,"FW,MF",26-086,66,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Jessica McDonald,,us USA,FW,26-176,24,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Allie Long,,us USA,"FW,MF",27-010,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Emily Menges,,us USA,DF,22-026,90,0,0,0,0,0,0,1,0,1,0,,,,,0,,
Alex Morgan,,us USA,FW,25-052,90,0,0,0,0,2,0,0,0,1,0,,,,,0,,
Rebecca Moros,,us USA,"DF,FW",29-109,88,0,0,0,0,1,0,0,0,0,1,,,,,0,,
Sarah Huffman,,us USA,MF,30-171,2,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Christine Sinclair,,ca CAN,"FW,MF",31-072,78,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Meleana Shim,,us USA,MF,22-332,12,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Rachel Van Hollebeke,,us USA,DF,28-362,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,0,0,0,0,5,1,1,0,5,7,,,,,0,,
