Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nina Burger,,at AUT,FW,26-202,59,0,0,0,0,2,1,0,0,1,1,,,,,0,,
Kelly McFarlane,,us USA,MF,21-288,31,0,0,0,0,1,0,0,0,2,0,,,,,0,,
Marissa Diggs,,us USA,DF,22-100,90,1,0,0,0,2,1,0,0,1,0,,,,,0,,
Becky Edwards,,us USA,"DF,MF",26-056,90,0,0,0,0,1,1,0,0,0,3,,,,,0,,
Whitney Engen,,us USA,DF,26-231,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Melissa Henderson,,us USA,"FW,MF",24-328,82,0,0,0,0,2,2,0,0,0,0,,,,,0,,
Tiffany McCarty,,us USA,FW,23-215,8,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jordan Jackson,,us USA,MF,23-301,77,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Rafaelle,,br BRA,"DF,FW",23-029,13,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Meghan Klingenberg,,us USA,"DF,MF",25-349,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Kaylyn Kyle,,ca CAN,MF,25-284,90,0,1,0,0,1,1,0,0,3,1,,,,,0,,
Erin McLeod,,ca CAN,GK,31-141,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Stephanie Ochs,,us USA,FW,23-322,90,0,0,0,0,0,0,0,0,2,0,,,,,0,,
Kealia Watt,,us USA,"FW,MF",22-167,90,0,0,0,0,1,0,0,0,0,1,,,,,0,,
14 Players,,,,,990,1,1,0,0,10,6,0,0,9,8,,,,,0,,
