Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Christine Sinclair,12.0,ca CAN,FW,34-016,90,2,0,0,0,,,1,0,,,,,,,0,,
Meleana Shim,6.0,us USA,AM,25-276,61,0,0,0,0,,,0,0,,,,,,,0,,
Ashleigh Sykes,14.0,au AUS,FW,25-195,29,0,0,0,0,,,0,0,,,,,,,0,,
Hayley Raso,21.0,au AUS,AM,22-296,90,1,1,0,0,,,1,0,,,,,,,0,,
Lindsey Heaps,7.0,us USA,AM,23-033,90,0,1,0,0,,,1,0,,,,,,,0,,
Allie Long,10.0,us USA,DM,29-319,90,0,0,0,0,,,0,0,,,,,,,0,,
Amandine Henry,28.0,fr FRA,DM,27-273,78,0,0,0,0,,,0,0,,,,,,,0,,
Meghan Cox,27.0,us USA,DF,22-225,12,0,0,0,0,,,0,0,,,,,,,0,,
Meghan Klingenberg,25.0,us USA,LB,28-330,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Menges,4.0,us USA,CB,24-335,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Sonnett,16.0,us USA,CB,23-215,90,0,0,0,0,,,0,0,,,,,,,0,,
Dagný Brynjarsdóttir,11.0,is ISL,RB,25-322,66,0,0,0,0,,,0,0,,,,,,,0,,
Celeste Boureille,30.0,us USA,"DF,MF",23-069,24,0,0,0,0,,,0,0,,,,,,,0,,
Adrianna Franch,24.0,us USA,GK,26-228,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,2,0,0,,,3,0,,,,,,,0,,
