Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Maya Hayes,5.0,us USA,FW,24-042,81,1.0,0.0,,,2.0,1.0,,,0,1,1.0,,,,,,
Shawna Gordon,2.0,us USA,MF,26-110,9,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Natasha Kai,32.0,us USA,FW,32-351,90,0.0,0.0,,,1.0,0.0,,,0,1,1.0,,,,,,
Taylor Lytle,6.0,us USA,MF,27-037,61,0.0,0.0,,,1.0,0.0,,,1,0,0.0,,,,,,
Kelly Conheeney,24.0,us USA,MF,25-104,29,0.0,0.0,,,2.0,1.0,,,0,1,0.0,,,,,,
Kelley O'Hara,19.0,us USA,"DF,FW",27-277,90,0.0,0.0,,,4.0,1.0,,,0,1,0.0,,,,,,
Christie Pearce,3.0,us USA,DF,40-318,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Raquel Rodríguez,11.0,cr CRC,"FW,MF",22-192,75,0.0,1.0,,,3.0,2.0,,,0,1,0.0,,,,,,
Danielle Schulmann,88.0,il ISR,FW,26-137,15,0.0,0.0,,,1.0,1.0,,,0,3,0.0,,,,,,
Erin Simon,33.0,us USA,DF,21-262,90,0.0,0.0,,,0.0,0.0,,,3,1,0.0,,,,,,
Erica Skroski,8.0,us USA,DF,22-083,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Caroline Stanley,18.0,us USA,GK,23-052,90,,,,,,,,,0,0,,,,,,,
Nikki Stanton,,us USA,MF,25-194,90,0.0,0.0,,,1.0,0.0,,,2,1,0.0,,,,,,
Sarah Woldmoe,16.0,us USA,MF,23-285,90,0.0,0.0,,,2.0,0.0,,,0,1,0.0,,,,,,
14 Players,,,,,990,1.0,1.0,,,17.0,6.0,,,8,12,2.0,,,,,,
