Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lauren Barnes,3.0,us USA,DF,24-050,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Renae Cuéllar,23.0,mx MEX,FW,23-026,87,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Emily van Egmond,20.0,au AUS,MF,20-008,3,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Kiersten Dallstream,25.0,us USA,"DF,FW",25-137,80,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Liz Bogus,5.0,us USA,"FW,MF",29-146,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Jess Fishlock,10.0,wls WAL,MF,26-187,90,0,0,0,0,0,0,0,0,2,2,0,0,,,,,
Kaylyn Kyle,6.0,ca CAN,MF,24-287,90,0,0,0,0,0,0,0,0,2,1,0,0,,,,,
Jessica McDonald,22.0,us USA,FW,25-142,63,0,0,0,0,2,1,0,0,0,0,0,0,,,,,
Kate Deines,4.0,us USA,"DF,MF",23-306,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Christine Nairn,19.0,us USA,MF,22-298,90,0,0,0,0,1,0,0,0,0,1,0,0,,,,,
Megan Rapinoe,15.0,us USA,"FW,MF",28-015,90,0,0,0,0,0,0,0,0,3,1,0,0,,,,,
Elli Reed,7.0,us USA,"DF,MF",23-344,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Hope Solo,1.0,us USA,GK,31-355,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Keelin Winters,11.0,us USA,MF,24-223,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
14 Players,,,,,990,0,0,0,0,5,1,0,0,7,6,0,0,,,,,
