Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Carli Lloyd,10.0,us USA,FW,34-357,89,0,0,0,0,,,0,1,,,,,,,0,,
Nichelle Prince,14.0,ca CAN,FW,22-139,87,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Hagen,9.0,us USA,FW,27-232,3,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Daly,3.0,eng ENG,FW,25-214,90,0,1,0,0,,,1,0,,,,,,,0,,
Janine Sonis,16.0,ca CAN,CM,22-322,74,1,0,0,0,,,0,0,,,,,,,0,,
Caity Heap,27.0,,MF,22-332,16,0,0,0,0,,,0,0,,,,,,,0,,
Cami Privett,23.0,us USA,CM,24-114,90,0,0,0,0,,,0,0,,,,,,,0,,
Andressinha,17.0,br BRA,CM,22-068,69,0,0,0,0,,,0,0,,,,,,,0,,
Bruna,4.0,br BRA,DF,31-265,21,0,0,0,0,,,1,0,,,,,,,0,,
Camille Levin,22.0,us USA,LB,27-075,90,0,0,0,0,,,0,0,,,,,,,0,,
Janine van Wyk,55.0,za RSA,CB,30-082,90,0,0,0,0,,,0,0,,,,,,,0,,
Amber Brooks,12.0,us USA,CB,26-166,90,0,0,0,0,,,0,0,,,,,,,0,,
Poliana,2.0,br BRA,RB,26-152,90,0,0,0,0,,,0,0,,,,,,,0,,
Jane Campbell,1.0,us USA,GK,22-141,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,989,1,1,0,0,,,2,1,,,,,,,0,,
