Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Christine Sinclair,12.0,ca CAN,FW,34-026,90,0,0,0,0,,,0,0,,,,,,,0,,
Ashleigh Sykes,14.0,au AUS,AM,25-205,64,0,0,0,0,,,0,0,,,,,,,0,,
Mallory Weber,26.0,us USA,"DF,FW",23-095,26,0,0,0,0,,,0,0,,,,,,,0,,
Hayley Raso,21.0,au AUS,AM,22-306,83,0,0,0,0,,,0,0,,,,,,,0,,
Ashley Herndon,19.0,us USA,MF,22-277,7,0,0,0,0,,,0,0,,,,,,,0,,
Lindsey Heaps,7.0,us USA,AM,23-043,90,1,0,0,0,,,1,0,,,,,,,0,,
Meleana Shim,6.0,us USA,DM,25-286,44,0,0,0,0,,,0,0,,,,,,,0,,
Tyler Lussi,34.0,us USA,"FW,MF",22-163,46,0,0,0,0,,,0,0,,,,,,,0,,
Allie Long,10.0,us USA,DM,29-329,90,0,0,0,0,,,0,0,,,,,,,0,,
Meghan Klingenberg,25.0,us USA,LB,28-340,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Menges,4.0,us USA,CB,24-345,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Sonnett,16.0,us USA,CB,23-225,90,0,0,0,0,,,0,0,,,,,,,0,,
Celeste Boureille,30.0,us USA,RB,23-079,90,0,0,0,0,,,0,0,,,,,,,0,,
Adrianna Franch,24.0,us USA,GK,26-238,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,0,0,0,,,1,0,,,,,,,0,,
