Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leigh Ann Brown,,us USA,"DF,MF",27-259,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Nicole Barnhart,,us USA,GK,32-205,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Liz Bogus,,us USA,"FW,MF",30-068,60,1,0,0,0,3,2,0,0,0,0,,,,,0,,
Erika Tymrak,,us USA,"FW,MF",22-269,30,1,0,0,0,2,1,0,0,0,0,,,,,0,,
Jen Buczkowski,,us USA,"DF,MF",29-029,90,0,0,0,0,2,1,0,0,0,1,,,,,0,,
Lauren Holiday,,us USA,"FW,MF",26-215,90,0,2,0,0,9,6,0,0,0,1,,,,,0,,
Kassey Kallman,,us USA,DF,21-362,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Merritt Mathias,,us USA,"DF,MF",23-305,80,0,0,0,0,2,0,0,0,0,2,,,,,0,,
Frances Silva,,us USA,"FW,MF",21-173,10,1,0,0,0,1,1,0,0,0,0,,,,,0,,
Nikki Phillips,,pl POL,"DF,MF",26-345,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Jenna Richmond,,us USA,MF,22-136,90,0,2,0,0,0,0,0,0,0,2,,,,,0,,
Amy Rodriguez,,us USA,"FW,MF",27-075,83,1,0,0,0,4,4,0,0,2,1,,,,,0,,
Melissa Henderson,,us USA,"FW,MF",24-253,7,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Becky Sauerbrunn,,us USA,DF,28-331,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,4,4,0,0,23,15,0,0,3,7,,,,,0,,
