Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Sonja Fuss,22.0,de GER,DF,34-271,90,1,0,1,1,1,1,0,0,1,0,0,0,,,,,
Inka Grings,21.0,de GER,FW,34-276,90,2,0,0,0,3,2,0,0,1,1,0,0,,,,,
Jen Hoy,2.0,us USA,"FW,MF",22-197,90,0,1,0,0,1,0,0,0,0,2,4,0,,,,,
Adriana Leon,16.0,ca CAN,"FW,MF",20-305,90,0,0,0,0,3,1,0,0,2,2,0,0,,,,,
Michelle Lomnicki,23.0,us USA,DF,26-092,90,0,0,0,0,0,0,1,0,1,0,0,0,,,,,
Ella Masar,3.0,us USA,FW,27-122,85,0,0,0,0,0,0,0,0,3,0,0,0,,,,,
Alyssa Mautz,4.0,us USA,"FW,MF",24-005,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Leslie Osborne,12.0,us USA,MF,30-068,90,0,0,0,0,0,0,0,0,2,1,0,0,,,,,
Jackie Santacaterina,18.0,us USA,DF,25-217,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Julianne Sitch,19.0,us USA,"DF,MF",29-319,90,0,0,0,0,1,1,0,0,0,0,0,0,,,,,
Taylor Vancil,20.0,us USA,GK,22-077,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lydia Vandenbergh,13.0,au AUS,"DF,MF",29-213,90,0,0,0,0,0,0,0,0,1,2,0,0,,,,,
12 Players,,,,,990,3,1,1,1,9,5,1,0,11,8,4,0,,,,,
