Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Shea Groom,6.0,us USA,FW,25-139,81,0,0,0,0,,,0,0,,,,,,,0,,
McKenzie Meehan,2.0,us USA,FW,23-208,9,0,0,0,0,,,0,0,,,,,,,0,,
Savannah McCaskill,21.0,us USA,FW,21-355,90,0,1,0,0,,,0,0,,,,,,,0,,
Imani Dorsey,28.0,us USA,LM,22-122,90,1,0,0,0,,,0,0,,,,,,,0,,
Thaisa,5.0,br BRA,CM,29-216,77,0,0,0,0,,,0,0,,,,,,,0,,
Raquel Rodríguez,11.0,cr CRC,"FW,MF",24-266,13,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,16.0,us USA,CM,25-359,90,0,0,0,0,,,0,0,,,,,,,0,,
Madison Tiernan,73.0,us USA,RM,23-018,67,0,0,0,0,,,0,0,,,,,,,0,,
Janine Sonis,12.0,ca CAN,"FW,MF",23-335,23,0,0,0,0,,,0,0,,,,,,,0,,
Amanda Frisbie,9.0,us USA,LB,26-053,90,0,0,0,0,,,0,0,,,,,,,0,,
Domi Richardson,17.0,us USA,CB,25-276,90,0,0,0,0,,,0,0,,,,,,,0,,
Mandy Freeman,22.0,us USA,CB,23-120,90,0,0,0,0,,,0,0,,,,,,,0,,
Erica Skroski,8.0,us USA,RB,24-157,90,0,0,0,0,,,0,0,,,,,,,0,,
Caroline Casey,27.0,us USA,GK,24-055,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,0,0,,,,,,,0,,
