Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Adriana,8.0,es ESP,FW,26-283,75,0,0,0,0,2,0,0,0,0,0,1,0,,,,,
Ingrid Wells,9.0,us USA,MF,24-141,15,0,0,0,0,2,1,0,0,1,0,0,0,,,,,
Amy Barczuk,22.0,us USA,DF,22-293,89,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Verónica Pérez,17.0,mx MEX,"DF,MF",25-091,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Adrianna Franch,24.0,us USA,GK,22-278,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sarah Huffman,14.0,us USA,MF,29-165,90,0,0,0,0,0,0,0,0,2,2,0,0,,,,,
Estelle Johnson,12.0,cm CMR,DF,25-027,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Sam Kerr,4.0,au AUS,"FW,MF",19-341,83,1,0,0,0,2,1,0,0,1,2,1,0,,,,,
Vicki DiMartino,15.0,us USA,"DF,FW",21-347,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Brittany Kolmel,13.0,us USA,DF,25-333,90,0,1,0,0,1,1,0,0,0,0,0,0,,,,,
Carli Lloyd,10.0,us USA,"FW,MF",31-032,90,0,0,0,0,2,0,0,0,4,0,0,0,,,,,
Katherine Reynolds,16.0,us USA,DF,25-337,90,0,0,0,0,1,1,0,0,0,1,0,0,,,,,
Angela Salem,6.0,us USA,"FW,MF",25-024,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Abby Wambach,20.0,us USA,FW,33-076,90,1,1,0,1,5,4,0,0,1,2,1,0,,,,,
14 Players,,,,,990,2,2,0,1,15,8,0,0,11,8,3,0,,,,,
