Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Marta,10.0,br BRA,FW,32-152,90,0,0,0,0,,,0,0,,,,,,,0,,
Sydney Leroux,2.0,us USA,FW,28-075,90,0,0,0,0,,,0,0,,,,,,,0,,
Chioma Ubogagu,6.0,eng ENG,LW,25-314,66,0,0,0,0,,,0,0,,,,,,,0,,
Emily van Egmond,5.0,au AUS,MF,25-009,24,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Edmonds,12.0,us USA,RW,31-060,78,0,0,0,0,,,0,0,,,,,,,0,,
Carson Pickett,16.0,us USA,DF,24-309,12,0,0,0,0,,,0,0,,,,,,,0,,
Dani Weatherholt,17.0,us USA,AM,24-126,90,0,0,0,0,,,0,0,,,,,,,0,,
Alanna Kennedy,14.0,au AUS,AM,23-181,90,0,0,0,0,,,0,0,,,,,,,0,,
Toni Pressley,3.0,us USA,DM,28-152,58,1,0,0,0,,,0,0,,,,,,,0,,
Camila,9.0,br BRA,"DF,MF",23-284,32,0,0,0,0,,,0,0,,,,,,,0,,
Shelina Zadorsky,4.0,ca CAN,CB,25-270,90,0,0,0,0,,,0,0,,,,,,,0,,
Mônica,21.0,br BRA,CB,40-108,90,0,0,0,0,,,0,0,,,,,,,0,,
Ali Krieger,11.0,us USA,CB,33-358,90,0,0,0,0,,,0,0,,,,,,,0,,
Haley Kopmeyer,28.0,us USA,GK,28-023,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,0,0,0,,,0,0,,,,,,,0,,
