Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Maya Hayes,5.0,us USA,FW,24-034,74,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Danielle Schulmann,88.0,il ISR,FW,26-129,16,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Natasha Kai,32.0,us USA,FW,32-343,90,0.0,0.0,,,1.0,1.0,,,1,1,0.0,,,,,,
Taylor Lytle,6.0,us USA,MF,27-029,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Ashley Nick,10.0,us USA,MF,28-185,57,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Kelly Conheeney,24.0,us USA,MF,25-096,33,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Kelley O'Hara,19.0,us USA,"DF,FW",27-269,90,0.0,0.0,,,2.0,0.0,,,0,2,1.0,,,,,,
Christie Pearce,3.0,us USA,DF,40-310,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Raquel Rodríguez,11.0,cr CRC,"FW,MF",22-184,75,0.0,0.0,,,3.0,1.0,,,2,0,0.0,,,,,,
Nikki Stanton,7.0,us USA,MF,25-186,15,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Erin Simon,33.0,us USA,DF,21-254,90,0.0,0.0,,,0.0,0.0,,,2,1,0.0,,,,,,
Erica Skroski,8.0,us USA,DF,22-075,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Caroline Stanley,18.0,us USA,GK,23-044,90,,,,,,,,,0,1,,,,,,,
Sarah Woldmoe,16.0,us USA,MF,23-277,90,0.0,0.0,,,0.0,0.0,,,2,3,0.0,,,,,,
14 Players,,,,,990,0.0,0.0,,,6.0,2.0,,,12,11,1.0,,,,,,
