Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lindsi Cutshall,,us USA,DF,23-282,90,0,0,0,0,0,0,0,0,0,2,,,,,0,,
Caitlin Foord,,au AUS,"DF,FW",19-258,90,0,0,0,0,0,0,1,0,1,0,,,,,0,,
Katy Freels,,us USA,MF,24-110,90,0,0,0,0,2,1,0,0,0,1,,,,,0,,
CoCo Goodson,,us USA,DF,24-038,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Maya Hayes,,us USA,FW,22-123,66,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Nanase Kiryū,,jp JPN,FW,24-269,24,0,0,0,0,1,1,0,0,1,0,,,,,0,,
Camille Levin,,us USA,DF,24-094,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jillian Loyden,,us USA,GK,29-032,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Nadia Nadim,,dk DEN,"FW,MF",26-206,90,1,0,0,0,1,1,0,0,1,1,,,,,0,,
Ashley Nick,,us USA,MF,26-273,79,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Mónica Ocampo,,mx MEX,FW,27-204,11,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Kelley O'Hara,,us USA,"DF,FW",25-357,90,0,0,0,0,1,0,0,0,0,1,,,,,0,,
Sophie Schmidt,,ca CAN,MF,26-029,90,0,0,0,0,1,0,0,0,1,1,,,,,0,,
13 Players,,,,,990,1,0,0,0,8,4,1,0,5,6,,,,,0,,
