Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Ashley Hatch,33.0,us USA,FW,23-002,90,1,0,0,0,,,0,0,,,,,,,0,,
Francisca Ordega,14.0,ng NGA,FW,24-220,45,0,0,0,0,,,1,0,,,,,,,0,,
Mallory Swanson,11.0,us USA,"FW,MF",20-028,45,0,0,0,1,,,0,0,,,,,,,0,,
Mallory Eubanks,22.0,us USA,FW,21-357,65,0,0,0,0,,,0,0,,,,,,,0,,
Caprice Dydasco,3.0,us USA,DF,24-281,25,0,0,0,0,,,0,0,,,,,,,0,,
Quinn,4.0,ca CAN,CM,22-289,66,0,0,0,0,,,0,0,,,,,,,0,,
Rose Lavelle,16.0,us USA,MF,23-013,24,0,0,0,0,,,0,0,,,,,,,0,,
Estefanía Banini,10.0,ar ARG,CM,27-340,90,1,0,0,0,,,0,0,,,,,,,0,,
Andi Sullivan,6.0,us USA,CM,22-158,90,0,0,0,0,,,0,0,,,,,,,0,,
Meggie Dougherty Howard,8.0,us USA,LB,22-304,90,0,0,0,0,,,1,0,,,,,,,0,,
Whitney Church,5.0,us USA,CB,25-027,90,0,0,0,0,,,0,0,,,,,,,0,,
Estelle Johnson,24.0,cm CMR,CB,29-310,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Smith,7.0,us USA,RB,24-177,90,0,1,0,0,,,0,0,,,,,,,0,,
Aubrey Kingsbury,1.0,us USA,GK,26-188,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,1,0,1,,,2,0,,,,,,,0,,
