Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Kelly Conheeney,24.0,us USA,MF,25-118,90,0.0,0.0,,,1.0,0.0,,,1,1,2.0,,,,,,
Maya Hayes,5.0,us USA,FW,24-056,23,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Shawna Gordon,2.0,us USA,MF,26-124,67,0.0,0.0,,,2.0,1.0,,,0,1,0.0,,,,,,
Natasha Kai,32.0,us USA,FW,32-365,44,0.0,0.0,,,1.0,0.0,,,0,0,1.0,,,,,,
Leah Galton,21.0,eng ENG,"FW,MF",21-363,46,0.0,1.0,,,1.0,1.0,,,0,1,0.0,,,,,,
Taylor Lytle,6.0,us USA,MF,27-051,90,0.0,0.0,,,1.0,0.0,,,1,0,0.0,,,,,,
Kelley O'Hara,19.0,us USA,"DF,FW",27-291,90,1.0,0.0,,,3.0,1.0,,,0,3,0.0,,,,,,
Christie Pearce,3.0,us USA,DF,40-332,90,0.0,0.0,,,0.0,0.0,,,0,0,1.0,,,,,,
Erin Simon,33.0,us USA,DF,21-276,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Erica Skroski,8.0,us USA,DF,22-097,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Caroline Stanley,18.0,us USA,GK,23-066,90,,,,,,,,,0,0,,,,,,,
Nikki Stanton,,us USA,MF,25-208,62,0.0,0.0,,,1.0,1.0,,,0,1,0.0,,,,,,
Kim DeCesare,12.0,us USA,"FW,MF",24-284,29,0.0,0.0,,,0.0,0.0,,,0,2,0.0,,,,,,
Sarah Woldmoe,16.0,us USA,MF,23-299,90,1.0,0.0,,,1.0,1.0,,,2,2,0.0,,,,,,
14 Players,,,,,991,2.0,1.0,,,11.0,5.0,,,4,12,4.0,,,,,,
