Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Crystal Dunn,19.0,us USA,"DF,MF",23-296,90,0.0,1.0,,,5.0,0.0,,,0,3,2.0,,,,,,
Tori Huster,23.0,us USA,"DF,MF",26-214,90,0.0,1.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Alyssa Kleiner,22.0,us USA,DF,23-023,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Ali Krieger,11.0,us USA,"DF,MF",31-271,90,1.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Stephanie Labbé,1.0,ca CAN,GK,29-197,90,,,,,,,,,0,0,,,,,,,
Joanna Lohman,15.0,us USA,"DF,MF",33-303,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Diana Matheson,8.0,ca CAN,MF,32-018,84,1.0,0.0,,,2.0,2.0,,,1,0,0.0,,,,,,
Cali Farquharson,17.0,us USA,FW,22-129,6,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Christine Nairn,7.0,us USA,MF,25-212,90,0.0,0.0,,,2.0,0.0,,,2,0,0.0,,,,,,
Megan Oyster,4.0,us USA,DF,23-234,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Katie Stengel,,us USA,"FW,MF",24-055,67,0.0,0.0,,,3.0,0.0,,,0,0,0.0,,,,,,
Cheyna Matthews,20.0,jm JAM,FW,22-166,24,0.0,0.0,,,0.0,0.0,,,1,0,2.0,,,,,,
Shelina Zadorsky,6.0,ca CAN,DF,23-183,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
13 Players,,,,,991,2.0,2.0,,,13.0,3.0,,,7,5,4.0,,,,,,
