Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Andressinha,17.0,br BRA,MF,21-125,90,0.0,0.0,,,1.0,0.0,,,0,1,0.0,,,,,,
Ellie Brush,8.0,au AUS,DF,28-015,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Morgan Gautrat,6.0,us USA,MF,23-190,72,0.0,0.0,,,2.0,2.0,,,1,0,0.0,,,,,,
Amber Brooks,12.0,us USA,"DF,MF",25-224,18,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Carli Lloyd,10.0,us USA,"FW,MF",34-049,90,0.0,1.0,,,1.0,0.0,,,1,1,1.0,,,,,,
Rebecca Moros,4.0,us USA,"DF,FW",31-120,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Denise O'Sullivan,13.0,ie IRL,"FW,MF",22-212,79,0.0,1.0,,,1.0,0.0,,,2,0,0.0,,,,,,
Melissa Henderson,21.0,us USA,"FW,MF",27-011,11,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Poliana,2.0,br BRA,DF,25-210,63,1.0,0.0,,,3.0,2.0,,,0,0,0.0,,,,,,
Cami Privett,23.0,us USA,MF,23-171,27,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Cari Roccaro,5.0,us USA,"DF,MF",22-047,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Janine Sonis,11.0,ca CAN,"FW,MF",22-014,90,1.0,1.0,,,5.0,4.0,,,0,0,1.0,,,,,,
Kealia Watt,7.0,us USA,"FW,MF",24-216,90,2.0,0.0,,,8.0,5.0,,,0,2,2.0,,,,,,
Lydia Williams,18.0,au AUS,GK,28-113,90,,,,,,,,,0,0,,,,,,,
14 Players,,,,,990,4.0,3.0,,,21.0,13.0,,,8,5,4.0,,,,,,
