Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,9.0,us USA,FW,23-351,90,0,0,0,0,,,0,0,,,,,,,0,,
Jessica McDonald,14.0,us USA,FW,29-068,84,1,0,0,0,,,0,0,,,,,,,0,,
Ashley Hatch,12.0,us USA,"FW,MF",21-347,6,0,0,0,0,,,0,0,,,,,,,0,,
Debinha,10.0,br BRA,LM,25-199,75,0,0,0,0,,,0,0,,,,,,,0,,
Rosana,8.0,br BRA,"DF,FW",34-304,15,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,7.0,us USA,CM,30-145,90,0,0,0,0,,,0,0,,,,,,,0,,
Sam Mewis,5.0,us USA,CM,24-210,90,0,0,0,0,,,0,0,,,,,,,0,,
Makenzy Doniak,3.0,us USA,RM,23-071,73,0,0,0,0,,,0,0,,,,,,,0,,
Yuri Kawamura,20.0,jp JPN,MF,27-355,17,0,0,0,0,,,0,0,,,,,,,0,,
Sam Witteman,26.0,us USA,LB,23-070,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Erceg,6.0,nz NZL,CB,27-168,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Dahlkemper,13.0,us USA,CB,23-359,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Smith,11.0,us USA,RB,23-157,90,0,0,0,0,,,1,0,,,,,,,0,,
Sabrina D'Angelo,1.0,ca CAN,GK,23-361,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,0,0,0,,,1,0,,,,,,,0,,
