Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lauren Barnes,,us USA,DF,25-327,90,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie Cox,,us USA,DF,29-020,90,0,0,0,0,,,0,0,,,,,,,0,,
Jess Fishlock,,wls WAL,MF,28-099,90,0,0,0,0,,,0,0,,,,,,,0,,
Kendall Fletcher,,us USA,"DF,MF",30-168,90,0,0,0,0,,,0,0,,,,,,,0,,
Kim Little,,sct SCO,"FW,MF",24-298,90,0,0,0,0,,,0,0,,,,,,,0,,
Merritt Mathias,,us USA,"DF,MF",24-295,82,0,0,0,0,,,0,0,,,,,,,0,,
Danielle Foxhoven,,us USA,"FW,MF",25-165,8,0,0,0,0,,,0,0,,,,,,,0,,
Megan Rapinoe,,us USA,"FW,MF",29-292,90,0,0,0,0,,,0,0,,,,,,,0,,
Elli Reed,,us USA,"DF,MF",25-256,90,0,0,0,0,,,0,0,,,,,,,0,,
Hope Solo,,us USA,GK,33-267,90,0,0,0,0,,,0,0,,,,,,,0,,
Keelin Winters,,us USA,MF,26-135,90,0,0,0,0,,,0,0,,,,,,,0,,
Beverly Yanez,,us USA,"FW,MF",26-278,67,0,0,0,0,,,0,0,,,,,,,0,,
Kiersten Dallstream,,us USA,"DF,FW",27-049,23,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,0,0,0,0,,,0,0,,,,,,,0,,
