Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Adriana,8.0,es ESP,FW,26-175,89,1,0,0,0,3,2,0,0,0,3,0,0,,,,,
Vicki DiMartino,15.0,us USA,"DF,FW",21-239,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Adrianna Franch,24.0,us USA,GK,22-170,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Estelle Johnson,12.0,cm CMR,DF,24-284,90,0,0,0,0,0,0,0,0,2,0,0,0,,,,,
Sam Kerr,4.0,au AUS,"FW,MF",19-233,83,0,1,0,0,1,0,1,0,2,0,1,0,,,,,
Laura Heyboer,11.0,us USA,"FW,MF",23-285,7,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Brittany Kolmel,13.0,us USA,DF,25-225,90,0,0,0,0,0,0,0,0,2,0,0,0,,,,,
Verónica Pérez,17.0,mx MEX,"DF,MF",24-348,83,0,0,0,0,2,1,0,0,2,0,0,0,,,,,
Kimberly Yokers,5.0,us USA,MF,30-342,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Katherine Reynolds,16.0,us USA,DF,25-229,90,0,0,0,0,0,0,0,0,2,0,0,0,,,,,
Alex Sahlen,2.0,us USA,DF,30-218,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Angela Salem,6.0,us USA,"FW,MF",24-281,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Abby Wambach,20.0,us USA,FW,32-333,90,1,0,0,0,4,4,0,0,0,1,1,0,,,,,
McCall Zerboni,7.0,us USA,MF,26-139,90,0,0,0,0,1,0,0,0,0,4,0,0,,,,,
14 Players,,,,,990,2,1,0,0,11,7,1,0,12,10,2,0,,,,,
