Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Ashley Hatch,33.0,us USA,FW,23-047,90,0,0,0,0,,,0,0,,,,,,,0,,
Estefanía Banini,10.0,ar ARG,FW,28-020,69,0,0,0,0,,,0,0,,,,,,,0,,
Rose Lavelle,16.0,us USA,MF,23-058,21,0,0,0,0,,,0,0,,,,,,,0,,
Meggie Dougherty Howard,8.0,us USA,LM,22-349,72,0,0,0,0,,,0,0,,,,,,,0,,
Havana Solaun,9.0,jm JAM,MF,25-138,18,0,0,0,0,,,0,0,,,,,,,0,,
Tori Huster,23.0,us USA,CM,28-291,90,0,0,0,0,,,0,0,,,,,,,0,,
Andi Sullivan,6.0,us USA,RM,22-203,90,0,0,0,0,,,0,0,,,,,,,0,,
Caprice Dydasco,3.0,us USA,LB,24-326,90,0,0,0,0,,,0,0,,,,,,,0,,
Estelle Johnson,24.0,cm CMR,CB,29-355,90,0,0,0,0,,,0,0,,,,,,,0,,
Whitney Church,5.0,us USA,CB,25-072,90,0,0,0,0,,,0,0,,,,,,,0,,
Quinn,4.0,ca CAN,CM,22-334,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Smith,7.0,us USA,RB,24-222,84,0,0,0,0,,,0,0,,,,,,,0,,
Mallory Eubanks,22.0,us USA,FW,22-037,6,0,0,0,0,,,0,0,,,,,,,0,,
Aubrey Kingsbury,1.0,us USA,GK,26-233,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,0,0,,,,,,,0,,
