Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,9.0,us USA,FW,23-358,90,0,1,0,0,,,0,0,,,,,,,0,,
Jessica McDonald,14.0,us USA,FW,29-075,67,0,0,0,0,,,0,0,,,,,,,0,,
Ashley Hatch,12.0,us USA,"FW,MF",21-354,23,0,0,0,0,,,0,0,,,,,,,0,,
Sam Witteman,26.0,us USA,LW,23-077,55,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Smith,11.0,us USA,"DF,FW",23-164,35,0,0,0,0,,,0,0,,,,,,,0,,
Makenzy Doniak,3.0,us USA,RW,23-078,81,0,0,0,0,,,0,0,,,,,,,0,,
Meredith Speck,25.0,us USA,MF,24-102,9,0,0,0,0,,,0,0,,,,,,,0,,
Debinha,10.0,br BRA,AM,25-206,90,1,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,7.0,us USA,AM,30-152,90,0,0,0,0,,,1,0,,,,,,,0,,
Sam Mewis,5.0,us USA,DM,24-217,90,0,0,0,0,,,0,0,,,,,,,0,,
Yuri Kawamura,20.0,jp JPN,CB,27-362,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Erceg,6.0,nz NZL,CB,27-175,56,0,0,0,0,,,2,1,,,,,,,0,,
Abby Dahlkemper,13.0,us USA,CB,24-001,90,0,0,0,0,,,0,0,,,,,,,0,,
Sabrina D'Angelo,1.0,ca CAN,GK,24-003,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,956,1,1,0,0,,,3,1,,,,,,,0,,
