Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,9.0,us USA,FW,25-060,90,0,0,0,0,,,0,0,,,,,,,0,,
Jessica McDonald,14.0,us USA,FW,30-142,71,0,0,0,0,,,0,0,,,,,,,0,,
Darian Jenkins,21.0,us USA,"FW,MF",23-196,19,0,0,0,0,,,0,0,,,,,,,0,,
Debinha,10.0,br BRA,LM,26-273,90,0,0,0,0,,,0,0,,,,,,,0,,
Cari Roccaro,16.0,us USA,CM,24-002,81,0,0,0,0,,,0,0,,,,,,,0,,
Yuri Kawamura,20.0,jp JPN,MF,29-064,9,0,0,0,0,,,0,0,,,,,,,0,,
Denise O'Sullivan,8.0,ie IRL,CM,24-166,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Hamilton,23.0,us USA,RM,26-094,90,0,0,0,0,,,0,0,,,,,,,0,,
Meredith Speck,25.0,us USA,LB,25-169,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Erceg,6.0,nz NZL,CB,28-242,90,0,0,0,0,,,0,0,,,,,,,0,,
Kaleigh Kurtz,31.0,us USA,CB,20-314,90,0,0,0,0,,,0,0,,,,,,,0,,
Heather O'Reilly,17.0,us USA,RB,33-199,90,0,0,0,0,,,0,0,,,,,,,0,,
Katelyn Rowland,99.0,us USA,GK,24-126,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,0,0,0,0,,,0,0,,,,,,,0,,
