Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Sabrina D'Angelo,,ca CAN,GK,21-356,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Dahlkemper,,us USA,"DF,MF",21-354,90,0,1,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,,us USA,DF,21-339,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Edmonds,,us USA,"DF,MF",27-345,90,0,0,0,0,,,1,0,,,,,,,0,,
Becky Edwards,,us USA,"DF,MF",26-345,90,1,1,0,0,,,0,0,,,,,,,0,,
Whitney Engen,,us USA,DF,27-155,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Hamilton,,us USA,"FW,MF",23-015,58,0,0,0,0,,,0,0,,,,,,,0,,
Lynn Biyendolo,,us USA,"FW,MF",21-346,32,0,1,0,0,,,0,0,,,,,,,0,,
Brittany Kolmel,,us USA,DF,27-226,90,0,0,0,0,,,0,0,,,,,,,0,,
Sydney Leroux,,us USA,"FW,MF",24-360,89,1,0,0,0,,,0,0,,,,,,,0,,
Ajara Nchout,,cm CMR,FW,22-110,1,0,0,0,0,,,0,0,,,,,,,0,,
Sam Mewis,,us USA,MF,22-205,90,1,0,0,0,,,0,0,,,,,,,0,,
Jasmyne Spencer,,us USA,"DF,FW",24-248,73,0,0,0,0,,,0,0,,,,,,,0,,
Jamia Fields,,us USA,FW,21-220,17,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,3,0,0,,,1,0,,,,,,,0,,
