Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Amy Barczuk,,us USA,DF,24-186,74,0,0,0,0,,,0,0,,,,,,,0,,
Suzane Pires,,pt POR,MF,22-258,16,0,0,0,0,,,0,0,,,,,,,0,,
Nkem Ezurike,,ca CAN,FW,23-044,45,0,0,0,0,,,0,0,,,,,,,0,,
Rafinha,,br BRA,MF,26-257,45,0,0,0,0,,,0,0,,,,,,,0,,
Kassey Kallman,,us USA,DF,22-361,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie King,,us USA,DF,25-193,90,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Marlborough,,us USA,FW,24-150,90,1,0,0,0,,,0,0,,,,,,,0,,
Stephanie McCaffrey,,us USA,FW,22-073,90,0,1,0,0,,,0,0,,,,,,,0,,
Kristie Mewis,,us USA,"DF,MF",24-066,90,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Naeher,,us USA,GK,27-012,90,0,0,0,0,,,0,0,,,,,,,0,,
Mollie Pathman,,us USA,"FW,MF",22-305,90,0,0,0,0,,,0,0,,,,,,,0,,
Katie Schoepfer,,us USA,FW,26-173,54,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie Verdoia,,us USA,MF,22-120,36,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Wood,,us USA,"DF,MF",24-357,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,0,0,,,,,,,0,,
