Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Jodie Taylor,14.0,eng ENG,FW,31-353,90,1,0,1,1,,,0,0,,,,,,,0,,
Nahomi Kawasumi,9.0,jp JPN,AM,32-224,90,0,1,0,0,,,0,0,,,,,,,0,,
Beverly Yanez,17.0,us USA,AM,29-290,69,1,0,0,0,,,0,0,,,,,,,0,,
Alyssa Kleiner,24.0,us USA,DF,25-034,21,0,0,0,0,,,1,0,,,,,,,0,,
Jess Fishlock,10.0,wls WAL,AM,31-111,76,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Andrews,12.0,us USA,MF,23-041,14,0,0,0,0,,,0,0,,,,,,,0,,
Rumi Utsugi,20.0,jp JPN,DM,29-151,90,1,0,0,0,,,0,0,,,,,,,0,,
Allie Long,6.0,us USA,DM,30-265,90,0,0,0,0,,,1,0,,,,,,,0,,
Steph Catley,7.0,au AUS,LB,24-099,90,0,1,0,0,,,0,0,,,,,,,0,,
Kristen McNabb,19.0,us USA,CB,24-018,90,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,4.0,us USA,CB,25-244,90,0,0,0,0,,,0,0,,,,,,,0,,
Christen Westphal,21.0,us USA,RB,24-245,73,0,0,0,0,,,0,0,,,,,,,0,,
Maddie Bauer,26.0,us USA,DF,23-046,17,0,0,0,0,,,0,0,,,,,,,0,,
Michelle Betos,18.0,us USA,GK,30-074,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,2,1,1,,,2,0,,,,,,,0,,
