Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Kristen Edmonds,,us USA,"DF,MF",27-036,90,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Sam Kerr,,au AUS,"FW,MF",20-290,90,0,0,0,0,5,2,0,0,1,0,,,,,0,,
Brittany Kolmel,,us USA,DF,26-282,90,0,1,0,0,0,0,0,0,2,0,,,,,0,,
Carli Lloyd,,us USA,"FW,MF",31-346,90,2,0,0,0,7,3,0,0,2,4,,,,,0,,
Vicky Losada,,es ESP,MF,23-114,87,0,1,0,0,4,1,0,0,1,0,,,,,0,,
Amy Barczuk,,us USA,DF,23-242,3,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Katherine Reynolds,,us USA,DF,26-286,90,0,0,0,0,1,0,0,0,0,1,,,,,0,,
Angela Salem,,us USA,"FW,MF",25-338,73,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Sonia Bermúdez,,es ESP,FW,29-221,17,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Jasmyne Spencer,,us USA,"DF,FW",23-304,75,0,0,0,0,1,0,1,0,1,3,,,,,0,,
Adriana,,es ESP,FW,27-232,15,0,0,0,0,2,1,0,0,0,0,,,,,0,,
Lydia Williams,,au AUS,GK,26-045,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kat Williamson,,us USA,DF,24-330,90,0,0,0,0,0,0,0,0,2,0,,,,,0,,
McCall Zerboni,,us USA,MF,27-196,90,0,0,0,0,0,0,0,0,2,1,,,,,0,,
14 Players,,,,,990,2,2,0,0,22,7,1,0,12,10,,,,,0,,
