Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Zakiya Bywaters,6.0,us USA,FW,21-264,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Shannon Boxx,7.0,us USA,MF,35-289,45,0,0,0,0,2,1,0,0,2,0,0,1,,,,,
Lori Chalupny,17.0,us USA,MF,29-075,90,1,0,0,0,4,4,0,0,4,6,0,2,,,,,
Lauren Fowlkes,15.0,us USA,"DF,FW",24-282,45,0,0,0,0,0,0,0,0,2,1,0,0,,,,,
Jessica McDonald,8.0,us USA,FW,25-045,45,0,0,0,0,1,1,0,0,1,0,0,3,,,,,
Taryn Hemmings,14.0,us USA,"DF,FW",26-353,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Michelle Lomnicki,23.0,us USA,DF,25-346,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Ella Masar,3.0,us USA,FW,27-011,81,0,1,0,0,2,1,0,0,2,0,1,4,,,,,
Maribel Domínguez,9.0,mx MEX,FW,34-147,9,0,0,0,0,0,0,0,0,0,0,0,1,,,,,
Alyssa Mautz,4.0,us USA,"FW,MF",23-259,90,0,0,0,0,3,2,0,0,2,1,0,3,,,,,
Erin McLeod,1.0,ca CAN,GK,30-047,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Leslie Osborne,12.0,us USA,MF,29-322,90,0,0,0,0,2,1,1,0,1,0,0,0,,,,,
Rachel Quon,11.0,ca CAN,DF,21-328,90,0,0,0,0,1,0,0,0,0,2,0,4,,,,,
Lydia Vandenbergh,13.0,au AUS,"DF,MF",29-102,90,0,0,0,0,0,0,0,0,0,0,0,3,,,,,
14 Players,,,,,990,1,1,0,0,15,10,1,0,16,12,1,21,,,,,
