Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Merritt Mathias,9.0,us USA,LB,26-364,82,0,0,0,0,,,0,0,,,,,,,0,,
Katie Johnson,33.0,mx MEX,"FW,MF",22-290,8,0,0,0,0,,,0,0,,,,,,,0,,
Megan Rapinoe,15.0,us USA,FW,31-361,90,2,0,0,0,,,0,0,,,,,,,0,,
Beverly Yanez,17.0,us USA,FW,28-347,63,0,0,0,0,,,0,0,,,,,,,0,,
Nahomi Kawasumi,36.0,jp JPN,"FW,MF",31-281,27,0,0,0,0,,,0,0,,,,,,,0,,
Christine Nairn,2.0,us USA,CM,26-279,90,0,1,0,0,,,0,0,,,,,,,0,,
Jess Fishlock,10.0,wls WAL,CM,30-168,32,0,0,0,0,,,0,0,,,,,,,0,,
Rumi Utsugi,20.0,jp JPN,MF,28-208,58,0,0,0,0,,,0,0,,,,,,,0,,
Lindsay Elston,6.0,us USA,CM,25-062,90,0,0,0,0,,,0,0,,,,,,,0,,
Carson Pickett,16.0,us USA,CB,23-289,90,0,0,0,0,,,0,0,,,,,,,0,,
Lauren Barnes,3.0,us USA,CB,28-031,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristen McNabb,19.0,us USA,RB,23-075,90,0,0,0,0,,,1,0,,,,,,,0,,
Rebekah Stott,13.0,nz NZL,CB,24-014,90,0,0,0,0,,,0,0,,,,,,,0,,
Haley Kopmeyer,28.0,us USA,GK,27-003,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,1,0,0,,,1,0,,,,,,,0,,
