Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,9.0,us USA,"FW,MF",23-049,89,1.0,0.0,,,7.0,4.0,,,4,0,3.0,,,,,,
Kristen Hamilton,17.0,us USA,"FW,MF",24-083,1,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Abby Dahlkemper,13.0,us USA,"DF,MF",23-057,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Jaelene Daniels,15.0,us USA,DF,23-042,90,0.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Makenzy Doniak,3.0,us USA,"FW,MF",22-135,73,0.0,0.0,,,1.0,0.0,,,0,1,1.0,,,,,,
Taylor Smith,11.0,us USA,"DF,FW",22-221,17,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Elizabeth Eddy,4.0,us USA,"DF,MF",24-300,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Abby Erceg,6.0,nz NZL,"DF,FW",26-232,90,2.0,1.0,,,2.0,2.0,,,0,0,0.0,,,,,,
Jessica McDonald,14.0,us USA,FW,28-132,90,0.0,2.0,,,2.0,2.0,,,0,1,1.0,,,,,,
Courtney Niemiec,23.0,us USA,DF,24-087,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Katelyn Rowland,12.0,us USA,GK,22-115,90,,,,,,,,,0,0,,,,,,,
Lianne Sanderson,10.0,eng ENG,FW,28-157,85,0.0,0.0,,,5.0,2.0,,,1,2,0.0,,,,,,
Michaela Hahn,2.0,us USA,MF,22-081,5,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
McCall Zerboni,7.0,us USA,MF,29-209,90,0.0,0.0,,,1.0,1.0,0.0,0.0,1,1,0.0,,,,,,
14 Players,,,,,990,3.0,3.0,,,19.0,12.0,0.0,0.0,7,6,5.0,,,,,,
