Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leah Galton,21.0,eng ENG,"FW,MF",22-032,90,0.0,2.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Kristin Grubka,13.0,us USA,DF,23-191,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Natasha Kai,32.0,us USA,FW,33-034,62,0.0,0.0,,,3.0,2.0,,,0,0,0.0,,,,,,
Sam Kerr,20.0,au AUS,"FW,MF",22-289,28,1.0,0.0,,,2.0,1.0,,,0,1,1.0,,,,,,
Taylor Lytle,6.0,us USA,MF,27-086,90,0.0,0.0,,,0.0,0.0,,,0,0,1.0,,,,,,
Kelley O'Hara,19.0,us USA,"DF,FW",27-326,90,0.0,0.0,,,1.0,0.0,,,1,0,2.0,,,,,,
Christie Pearce,3.0,us USA,DF,41-001,90,0.0,0.0,,,0.0,0.0,,,0,2,0.0,,,,,,
Raquel Rodríguez,11.0,cr CRC,"FW,MF",22-241,90,1.0,0.0,,,1.0,1.0,,,1,0,0.0,,,,,,
Erin Simon,33.0,us USA,DF,21-311,76,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Nikki Stanton,7.0,us USA,MF,25-243,14,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Erica Skroski,8.0,us USA,DF,22-132,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Caroline Stanley,18.0,us USA,GK,23-101,90,,,,,,,,,0,1,,,,,,,
Sarah Woldmoe,16.0,us USA,MF,23-334,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
13 Players,,,,,990,2.0,2.0,,,7.0,4.0,,,6,5,4.0,,,,,,
