Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nadine Angerer,,de GER,GK,35-241,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Verónica Boquete,,es ESP,"FW,MF",27-091,84,0,0,0,0,3,1,0,0,2,1,,,,,0,,
Amber Brooks,,us USA,"DF,MF",23-167,6,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Steph Catley,,au AUS,"DF,MF",20-164,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Sinead Farrelly,,ie IRL,MF,24-235,90,0,0,0,0,1,0,0,0,1,1,,,,,0,,
Tobin Heath,,us USA,"FW,MF",26-041,90,0,0,0,0,1,0,0,0,2,1,,,,,0,,
Sarah Huffman,,us USA,MF,30-126,90,0,0,0,0,0,0,1,0,3,0,,,,,0,,
Allie Long,,us USA,"FW,MF",26-330,90,1,0,1,1,1,1,0,0,3,0,,,,,0,,
Nikki Marshall,,us USA,"DF,FW",26-037,90,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Alex Morgan,,us USA,FW,25-007,82,0,0,0,0,2,2,0,0,0,3,,,,,0,,
Jessica McDonald,,us USA,FW,26-131,8,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Christine Sinclair,,ca CAN,"FW,MF",31-027,90,0,0,0,0,1,1,0,0,0,1,,,,,0,,
Rachel Van Hollebeke,,us USA,DF,28-317,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
13 Players,,,,,990,1,0,1,1,9,5,1,0,13,8,,,,,0,,
