Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Chioma Ubogagu,6.0,eng ENG,FW,24-224,90,0,1,0,0,,,0,0,,,,,,,0,,
Camila,9.0,br BRA,AM,22-194,90,0,0,0,0,,,0,0,,,,,,,0,,
Jasmyne Spencer,23.0,us USA,AM,26-238,74,0,0,0,0,,,0,0,,,,,,,0,,
Danica Evans,8.0,us USA,FW,21-324,16,1,0,0,0,,,0,0,,,,,,,0,,
Kristen Edmonds,12.0,us USA,AM,29-335,90,0,0,0,0,,,0,0,,,,,,,0,,
Dani Weatherholt,17.0,us USA,DM,23-036,90,0,0,0,0,,,0,0,,,,,,,0,,
Mônica,21.0,br BRA,DM,39-018,59,0,0,0,0,,,0,0,,,,,,,0,,
Marta,10.0,br BRA,"FW,MF",31-062,32,0,0,0,0,,,0,0,,,,,,,0,,
Steph Catley,7.0,au AUS,LB,23-086,90,0,0,0,0,,,0,0,,,,,,,0,,
Alanna Kennedy,14.0,au AUS,CB,22-091,90,0,0,0,0,,,0,0,,,,,,,0,,
Ali Krieger,11.0,us USA,CB,32-268,90,0,0,0,0,,,0,0,,,,,,,0,,
Jamia Fields,4.0,us USA,RB,23-210,43,0,0,0,0,,,0,0,,,,,,,0,,
Laura Alleway,5.0,au AUS,DF,27-145,47,0,0,0,0,,,1,0,,,,,,,0,,
Ashlyn Harris,24.0,us USA,GK,31-185,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,991,1,1,0,0,,,1,0,,,,,,,0,,
