Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Katie Stengel,23.0,us USA,FW,25-156,61,0,1,0,0,,,0,0,,,,,,,0,,
Natasha Dowie,9.0,eng ENG,FW,29-035,29,0,0,0,0,,,0,0,,,,,,,0,,
Tiffany Weimer,18.0,us USA,FW,33-242,58,0,0,0,0,,,0,0,,,,,,,0,,
Emilie Haavi,7.0,no NOR,"FW,MF",25-049,32,0,0,0,0,,,0,0,,,,,,,0,,
Adriana Leon,19.0,ca CAN,FW,24-306,88,0,1,0,0,,,0,0,,,,,,,0,,
Ifeoma Onumonu,22.0,ng NGA,FW,23-160,2,0,0,0,0,,,0,0,,,,,,,0,,
Rosie White,10.0,nz NZL,CM,24-059,90,2,0,0,0,,,0,0,,,,,,,0,,
Angela Salem,26.0,us USA,CM,29-011,90,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Andrews,25.0,us USA,CM,22-132,90,0,0,0,0,,,0,0,,,,,,,0,,
Allysha Chapman,2.0,ca CAN,LB,28-191,90,0,0,0,0,,,0,0,,,,,,,0,,
Amanda Frisbie,17.0,us USA,CB,25-067,90,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,4.0,us USA,CB,24-335,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie King,8.0,us USA,RB,27-287,90,0,0,0,0,,,0,0,,,,,,,0,,
Sammy Prudhomme,15.0,us USA,GK,23-283,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,2,0,0,,,0,0,,,,,,,0,,
