Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Genoveva Añonma,,gq EQG,"FW,MF",27-237,90,0,0,0,0,,,0,0,,,,,,,0,,
Michelle Betos,,us USA,GK,27-106,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Comeau,,us USA,DF,21-320,58,0,0,0,0,,,0,0,,,,,,,0,,
Hanna Terry,,us USA,FW,24-189,32,0,0,0,0,,,1,0,,,,,,,0,,
Sinead Farrelly,,ie IRL,MF,25-202,90,0,0,0,0,,,0,0,,,,,,,0,,
Kendall Johnson,,us USA,"DF,MF",24-043,88,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Kleiner,,us USA,DF,22-066,2,0,0,0,0,,,0,0,,,,,,,0,,
Allie Long,,us USA,"FW,MF",27-297,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Menges,,us USA,DF,22-313,90,0,0,0,0,,,0,0,,,,,,,0,,
Meleana Shim,,us USA,MF,23-254,83,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Jackson,,us USA,FW,23-184,7,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Van Hollebeke,,us USA,DF,29-284,90,0,0,0,0,,,0,0,,,,,,,0,,
Kat Williamson,,us USA,DF,25-309,90,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,,us USA,MF,28-175,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,1,0,,,,,,,0,,
