Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Adrianna Franch,24.0,us USA,GK,22-237,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Estelle Johnson,12.0,cm CMR,DF,24-351,90,0,0,0,0,0,0,0,0,2,0,0,0,,,,,
Sam Kerr,4.0,au AUS,"FW,MF",19-300,80,0,0,0,0,2,1,0,0,1,1,1,0,,,,,
Jodi-Ann Robinson,23.0,ca CAN,"FW,MF",24-081,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Brittany Kolmel,13.0,us USA,DF,25-292,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Carli Lloyd,10.0,us USA,"FW,MF",30-356,90,0,0,0,0,1,0,0,0,0,3,0,0,,,,,
Verónica Pérez,17.0,mx MEX,"DF,MF",25-050,64,0,0,0,0,0,0,0,0,0,0,1,0,,,,,
Sarah Huffman,14.0,us USA,MF,29-124,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Katherine Reynolds,16.0,us USA,DF,25-296,90,0,0,0,0,0,0,1,0,1,0,0,0,,,,,
Alex Sahlen,2.0,us USA,DF,30-285,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Angela Salem,6.0,us USA,"FW,MF",24-348,86,0,0,0,0,1,0,0,0,1,0,0,0,,,,,
Amy Barczuk,22.0,us USA,DF,22-252,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Abby Wambach,20.0,us USA,FW,33-035,90,0,0,0,0,3,3,0,0,4,4,0,0,,,,,
McCall Zerboni,7.0,us USA,MF,26-206,90,0,0,0,0,1,1,0,0,2,3,0,0,,,,,
14 Players,,,,,990,0,0,0,0,8,5,1,0,12,12,2,0,,,,,
