Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Christen Press,23.0,us USA,FW,28-230,90,0,0,0,0,,,0,0,,,,,,,0,,
Jen Hoy,2.0,us USA,FW,26-210,61,1,0,0,0,,,0,0,,,,,,,0,,
Alyssa Mautz,4.0,us USA,"FW,MF",28-018,29,0,0,0,0,,,0,0,,,,,,,0,,
Vanessa DiBernardo,10.0,us USA,AM,25-093,86,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie McCaffrey,9.0,us USA,FW,24-179,4,0,0,0,0,,,0,0,,,,,,,0,,
Danielle Colaprico,24.0,us USA,DM,24-102,90,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Proffitt,13.0,us USA,DM,22-359,90,0,0,0,0,,,0,0,,,,,,,0,,
Sofia Huerta,11.0,us USA,DM,24-245,90,0,0,0,0,,,0,0,,,,,,,0,,
Arin Wright,3.0,us USA,LB,24-234,90,0,0,0,0,,,0,0,,,,,,,0,,
Casey Krueger,6.0,us USA,CB,26-358,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie Ertz,8.0,us USA,CB,25-132,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Comeau,7.0,us USA,RB,24-026,90,0,1,0,0,,,0,0,,,,,,,0,,
Michele Dalton,18.0,us USA,GK,28-284,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,1,1,0,0,,,0,0,,,,,,,0,,
