Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Whitney Engen,4.0,us USA,DF,28-155,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Kassey Kallman,5.0,us USA,DF,23-361,90,0.0,0.0,,,0.0,0.0,,,0,2,0.0,,,,,,
Julie King,8.0,us USA,DF,26-193,90,0.0,0.0,,,1.0,1.0,,,1,0,0.0,,,,,,
Stephanie McCaffrey,9.0,us USA,FW,23-073,83,0.0,0.0,,,2.0,0.0,,,0,0,1.0,,,,,,
Brittany Ratcliffe,11.0,us USA,"FW,MF",22-084,7,0.0,0.0,,,1.0,0.0,,,2,0,0.0,,,,,,
Kristie Mewis,19.0,us USA,"DF,MF",25-066,90,0.0,0.0,,,2.0,1.0,,,5,2,1.0,,,,,,
Mollie Pathman,20.0,us USA,"FW,MF",23-305,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Angela Salem,26.0,us USA,"FW,MF",27-282,82,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Rachel Wood,24.0,us USA,"DF,MF",25-357,8,0.0,0.0,,,1.0,0.0,,,0,2,0.0,,,,,,
Louise Schillgard,10.0,se SWE,MF,26-191,90,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
Kyah Simon,17.0,au AUS,"FW,MF",24-311,90,0.0,0.0,,,1.0,0.0,,,2,3,0.0,,,,,,
Abby Smith,14.0,us USA,GK,22-210,90,,,,,,,,,0,0,,,,,,,
McCall Zerboni,77.0,us USA,MF,29-140,90,0.0,0.0,,,3.0,1.0,0.0,0.0,0,3,0.0,,,,,,
13 Players,,,,,990,0.0,0.0,,,11.0,3.0,0.0,0.0,13,14,2.0,,,,,,
