Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Dagný Brynjarsdóttir,11.0,is ISL,MF,24-265,90,1.0,0.0,,,1.0,1.0,,,2,1,1.0,,,,,,
Adrianna Franch,24.0,us USA,GK,25-171,90,,,,,,,,,0,0,,,,,,,
Lindsey Heaps,7.0,us USA,"FW,MF",21-341,90,0.0,0.0,,,1.0,0.0,,,2,3,2.0,,,,,,
Tobin Heath,17.0,us USA,"FW,MF",27-338,89,0.0,1.0,,,4.0,4.0,,,0,3,0.0,,,,,,
Mallory Weber,26.0,us USA,"DF,FW",22-027,1,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Meghan Klingenberg,25.0,us USA,"DF,MF",27-273,90,0.0,0.0,,,1.0,1.0,,,0,2,0.0,,,,,,
Allie Long,10.0,us USA,"FW,MF",28-262,90,0.0,0.0,,,1.0,0.0,,,3,2,0.0,,,,,,
Emily Menges,4.0,us USA,DF,23-278,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Nadia Nadim,9.0,dk DEN,"FW,MF",28-120,82,0.0,0.0,,,1.0,0.0,,,3,0,1.0,,,,,,
Meg Morris,44.0,us USA,MF,23-356,8,0.0,0.0,,,0.0,0.0,,,1,0,1.0,,,,,,
Katherine Reynolds,2.0,us USA,DF,28-230,90,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
Meleana Shim,6.0,us USA,MF,24-219,65,0.0,0.0,,,1.0,0.0,,,1,1,0.0,,,,,,
Hayley Raso,21.0,au AUS,"FW,MF",21-239,25,0.0,0.0,,,0.0,0.0,,,1,0,1.0,,,,,,
Emily Sonnett,16.0,us USA,"DF,MF",22-158,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
14 Players,,,,,990,1.0,1.0,,,10.0,6.0,,,15,13,6.0,,,,,,
