Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Stephanie Cox,,us USA,DF,28-090,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kate Deines,,us USA,"DF,MF",24-288,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Jess Fishlock,,wls WAL,MF,27-169,90,1,0,0,0,3,2,1,0,2,2,,,,,0,,
Kendall Fletcher,,us USA,"DF,MF",29-238,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Nahomi Kawasumi,,jp JPN,"FW,MF",28-282,67,0,0,0,0,2,1,0,0,0,1,,,,,0,,
Megan Rapinoe,,us USA,"FW,MF",28-362,23,0,1,0,0,0,0,0,0,1,0,,,,,0,,
Sydney Leroux,,us USA,"FW,MF",24-056,89,0,0,0,0,2,1,0,0,1,1,,,,,0,,
Lauren Barnes,,us USA,DF,25-032,1,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Kim Little,,sct SCO,"FW,MF",24-003,90,0,1,0,0,0,0,0,0,0,3,,,,,0,,
Elli Reed,,us USA,"DF,MF",24-326,90,0,0,0,0,0,0,0,0,2,1,,,,,0,,
Hope Solo,,us USA,GK,32-337,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Keelin Winters,,us USA,MF,25-205,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Beverly Yanez,,us USA,"FW,MF",25-348,81,1,0,0,0,3,2,0,0,2,3,,,,,0,,
Mariah Bullock,,ws SAM,"DF,MF",23-130,9,0,0,0,0,0,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,2,2,0,0,10,6,1,0,9,13,,,,,0,,
