Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,9.0,us USA,FW,25-076,90,2,0,0,0,,,0,0,,,,,,,0,,
Jessica McDonald,14.0,us USA,FW,30-158,90,0,1,0,0,,,0,0,,,,,,,0,,
Debinha,10.0,br BRA,LM,26-289,84,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Hamilton,23.0,us USA,"FW,MF",26-110,6,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,7.0,us USA,CM,31-235,90,0,0,0,0,,,0,0,,,,,,,0,,
Sam Mewis,5.0,us USA,CM,25-300,77,0,0,0,0,,,0,0,,,,,,,0,,
Crystal Dunn,19.0,us USA,"DF,MF",26-033,13,0,0,0,0,,,0,0,,,,,,,0,,
Denise O'Sullivan,8.0,ie IRL,RM,24-182,90,0,0,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,15.0,us USA,LB,25-069,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Erceg,6.0,nz NZL,CB,28-258,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Dahlkemper,13.0,us USA,CB,25-084,90,0,0,0,0,,,0,0,,,,,,,0,,
Merritt Mathias,11.0,us USA,RB,28-034,90,0,0,0,0,,,0,0,,,,,,,0,,
Katelyn Rowland,99.0,us USA,GK,24-142,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,2,1,0,0,,,0,0,,,,,,,0,,
