Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Jodie Taylor,14.0,eng ENG,FW,31-333,90,0,0,0,1,,,0,0,,,,,,,0,,
Megan Rapinoe,15.0,us USA,FW,32-284,55,1,0,1,1,,,0,0,,,,,,,0,,
Kiersten Dallstream,5.0,us USA,"DF,FW",30-041,35,0,0,0,0,,,1,0,,,,,,,0,,
Jasmyne Spencer,22.0,us USA,FW,27-231,78,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Andrews,12.0,us USA,MF,23-021,12,0,0,0,0,,,0,0,,,,,,,0,,
Beverly Yanez,17.0,us USA,CM,29-270,89,0,0,0,0,,,0,0,,,,,,,0,,
Kristen McNabb,19.0,us USA,"DF,MF",23-363,1,0,0,0,0,,,0,0,,,,,,,0,,
Jess Fishlock,10.0,wls WAL,CM,31-091,90,0,0,0,0,,,0,0,,,,,,,0,,
Allie Long,6.0,us USA,CM,30-245,90,0,0,0,0,,,0,0,,,,,,,0,,
Christen Westphal,21.0,us USA,LB,24-225,90,0,0,0,0,,,0,0,,,,,,,0,,
Lauren Barnes,3.0,us USA,CB,28-319,90,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,4.0,us USA,CB,25-224,90,0,0,0,0,,,0,0,,,,,,,0,,
Theresa Nielsen,8.0,dk DEN,RB,31-269,90,0,0,0,0,,,0,0,,,,,,,0,,
Michelle Betos,18.0,us USA,GK,30-054,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,0,1,2,,,1,0,,,,,,,0,,
