Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Katie Johnson,14.0,mx MEX,FW,23-198,57,0,0,0,0,,,0,0,,,,,,,0,,
Adriana Leon,19.0,ca CAN,"FW,MF",25-180,33,0,0,0,0,,,0,0,,,,,,,0,,
Savannah McCaskill,21.0,us USA,FW,21-243,90,0,0,0,0,,,0,0,,,,,,,0,,
Shea Groom,6.0,us USA,FW,25-027,77,0,0,0,0,,,0,0,,,,,,,0,,
Michaela Abam,24.0,cm CMR,FW,20-292,13,0,0,0,0,,,0,0,,,,,,,0,,
Janine Sonis,12.0,ca CAN,CM,23-223,68,0,0,0,0,,,0,0,,,,,,,0,,
McKenzie Meehan,2.0,us USA,FW,23-096,22,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,16.0,us USA,CM,25-247,90,0,0,0,0,,,0,0,,,,,,,0,,
Carli Lloyd,10.0,us USA,CM,35-258,90,0,0,0,0,,,0,0,,,,,,,0,,
Mandy Freeman,22.0,us USA,LB,23-008,90,0,0,0,0,,,0,0,,,,,,,0,,
Rebekah Stott,13.0,nz NZL,CB,24-287,90,0,0,0,0,,,1,0,,,,,,,0,,
Erica Skroski,8.0,us USA,CB,24-045,90,0,0,0,0,,,0,0,,,,,,,0,,
Christina Gibbons,31.0,us USA,RB,23-091,90,0,0,0,0,,,1,0,,,,,,,0,,
Kailen Sheridan,1.0,ca CAN,GK,22-258,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,2,0,,,,,,,0,,
