Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Christen Press,23.0,us USA,FW,28-234,90,0,0,0,1,,,0,0,,,,,,,0,,
Yūki Nagasato,12.0,jp JPN,FW,30-036,90,0,1,0,0,,,0,0,,,,,,,0,,
Sofia Huerta,11.0,us USA,AM,24-249,90,0,0,0,0,,,0,0,,,,,,,0,,
Danielle Colaprico,24.0,us USA,DM,24-106,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie Ertz,8.0,us USA,DM,25-136,90,1,0,0,0,,,0,0,,,,,,,0,,
Taylor Comeau,7.0,us USA,DM,24-030,79,0,0,0,0,,,0,0,,,,,,,0,,
Summer Green,19.0,us USA,FW,22-087,11,0,0,0,0,,,0,0,,,,,,,0,,
Casey Krueger,6.0,us USA,LB,26-362,90,0,0,0,0,,,1,0,,,,,,,0,,
Samantha Johnson,16.0,us USA,CB,26-071,82,0,0,0,0,,,0,0,,,,,,,0,,
Lauren Kaskie,30.0,us USA,MF,21-336,8,0,0,0,0,,,0,0,,,,,,,0,,
Katie Lind,5.0,us USA,CB,23-186,90,0,0,0,0,,,0,0,,,,,,,0,,
Arin Wright,3.0,us USA,RB,24-238,70,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Mautz,4.0,us USA,"FW,MF",28-022,20,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Naeher,1.0,us USA,GK,29-122,90,0,0,0,0,,,1,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,1,,,2,0,,,,,,,0,,
