Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leigh Ann Brown,,us USA,"DF,MF",27-347,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Nicole Barnhart,,us USA,GK,32-293,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Liz Bogus,,us USA,"FW,MF",30-156,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Katrina Gorry,,au AUS,MF,21-351,45,0,0,0,0,3,2,0,0,1,1,,,,,0,,
Jen Buczkowski,,us USA,"DF,MF",29-117,90,0,0,0,0,0,0,0,0,3,0,,,,,0,,
Sarah Hagen,,us USA,FW,24-254,57,0,1,0,0,0,0,0,0,0,0,,,,,0,,
Amy Rodriguez,,us USA,"FW,MF",27-163,33,0,0,0,0,3,1,0,0,0,0,,,,,0,,
Lauren Holiday,,us USA,"FW,MF",26-303,90,0,0,0,0,1,1,0,0,1,0,,,,,0,,
Kassey Kallman,,us USA,DF,22-085,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Nikki Phillips,,pl POL,"DF,MF",27-068,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jenna Richmond,,us USA,MF,22-224,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Becky Sauerbrunn,,us USA,DF,29-054,90,1,0,0,0,1,1,0,0,1,0,,,,,0,,
Frances Silva,,us USA,"FW,MF",21-261,45,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Erika Tymrak,,us USA,"FW,MF",22-357,45,0,0,0,0,4,0,0,0,1,2,,,,,0,,
14 Players,,,,,990,1,1,0,0,12,5,0,0,8,4,,,,,0,,
