Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Michelle Betos,,us USA,GK,27-166,90,0,0,0,0,,,0,0,,,,,,,0,,
Sinead Farrelly,,ie IRL,MF,25-262,90,0,0,0,0,,,0,0,,,,,,,0,,
Tobin Heath,,us USA,"FW,MF",27-068,72,0,1,0,0,,,0,0,,,,,,,0,,
Kendall Johnson,,us USA,"DF,MF",24-103,18,0,0,0,0,,,0,0,,,,,,,0,,
Kaylyn Kyle,,ca CAN,MF,26-303,90,0,0,0,0,,,0,0,,,,,,,0,,
Allie Long,,us USA,"FW,MF",27-357,90,1,1,0,0,,,0,0,,,,,,,0,,
Emily Menges,,us USA,DF,23-008,90,0,0,0,0,,,0,0,,,,,,,0,,
Clare Polkinghorne,,au AUS,DF,26-185,90,0,0,0,0,,,0,0,,,,,,,0,,
Christine Sinclair,,ca CAN,"FW,MF",32-054,84,0,1,0,0,,,0,0,,,,,,,0,,
Rachel Van Hollebeke,,us USA,DF,29-344,6,0,0,0,0,,,0,0,,,,,,,0,,
Jodie Taylor,,eng ENG,FW,29-080,45,1,0,0,0,,,0,0,,,,,,,0,,
Meleana Shim,,us USA,MF,23-314,45,1,0,0,0,,,0,0,,,,,,,0,,
Kat Williamson,,us USA,DF,26-004,90,0,0,0,0,,,0,0,,,,,,,1,,
McCall Zerboni,,us USA,MF,28-235,90,2,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,5,3,0,0,,,0,0,,,,,,,1,,
